InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,OriginalDescription,MissingCustomerID,MissingDescription,IsCancelled,IsReturn,IsFreeItem,TotalPrice,Year,Month,MonthYear,YearQuarter,Hour,Minute,Time,TimeOfDay
549168,21161,KEEP OUT BOYS DOOR HANGER ,-10,2011-04-06 17:24:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,24,17:24:00,Afternoon
549170,82545A,,-4,2011-04-06 17:25:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,25,17:25:00,Afternoon
549171,84251F,,-2,2011-04-06 17:26:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,26,17:26:00,Afternoon
549172,21637,ASSORTED SANSKRIT MINI NOTEBOOK,-139,2011-04-06 17:27:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,27,17:27:00,Afternoon
549173,84218,BOX/12 CHICK & EGG IN BASKET,-2,2011-04-06 17:28:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,28,17:28:00,Afternoon
549174,21160,KEEP OUT GIRLS DOOR HANGER ,-7,2011-04-06 17:30:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,30,17:30:00,Afternoon
549175,21171,BATHROOM METAL SIGN ,-30,2011-04-06 17:30:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,30,17:30:00,Afternoon
549176,35603B,,-12,2011-04-06 17:31:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,31,17:31:00,Afternoon
549177,20821,GOLDIE LOOKING MIRROR,9,2011-04-06 17:32:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,32,17:32:00,Afternoon
549178,47502,,-19,2011-04-06 17:33:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,33,17:33:00,Afternoon
549179,84007,,-3,2011-04-06 17:34:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,34,17:34:00,Afternoon
549180,84522,PINK PARTY SUNGLASSES,-30,2011-04-06 17:34:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,34,17:34:00,Afternoon
549244,79331,PINK FLOCK GLASS CANDLEHOLDER,-3,2011-04-07 11:53:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,53,11:53:00,Morning
549264,21337,,-21,2011-04-07 12:45:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,45,12:45:00,Morning
549266,84593,CROCHET ROSE DES CLOTHES HANGER,-5,2011-04-07 12:45:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,45,12:45:00,Morning
549267,46037A,,-5,2011-04-07 12:46:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,46,12:46:00,Morning
549268,84856S,SMALL TAHITI BEACH BAG,-7,2011-04-07 12:47:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,47,12:47:00,Morning
549270,84856L,LARGE TAHITI BEACH BAG,-27,2011-04-07 12:48:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,48,12:48:00,Morning
549271,62096B,,-2,2011-04-07 12:48:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,48,12:48:00,Morning
549326,21738,COSY SLIPPER SHOES SMALL  RED ,-5,2011-04-08 10:45:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,10,45,10:45:00,Morning
549327,84912A,PINK ROSE WASHBAG,70,2011-04-08 10:46:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,10,46,10:46:00,Morning
549328,51008,AFGHAN SLIPPER SOCK PAIR,-110,2011-04-08 10:49:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,10,49,10:49:00,Morning
549329,84989A,75 GREEN FAIRY CAKE CASES,-1,2011-04-08 10:49:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,10,49,10:49:00,Morning
549330,84251J,,-28,2011-04-08 10:53:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,10,53,10:53:00,Morning
549331,40018F,,-22,2011-04-08 10:54:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,10,54,10:54:00,Morning
549332,84864A,,-2,2011-04-08 10:55:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,10,55,10:55:00,Morning
549340,20774,GREEN FERN NOTEBOOK,-11,2011-04-08 11:02:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,2,11:02:00,Morning
549342,35818B,"ACRYLIC JEWEL ICICLE, BLUE",-53,2011-04-08 11:06:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,6,11:06:00,Morning
549343,72815,3 WICK CHRISTMAS BRIAR CANDLE ,-3,2011-04-08 11:07:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,7,11:07:00,Morning
549344,21825,,-14,2011-04-08 11:08:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,8,11:08:00,Morning
549345,20748,KENSINGTON COFFEE SET,12,2011-04-08 11:10:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,11,10,11:10:00,Morning
549346,22033,BOTANICAL ROSE GREETING CARD,-50,2011-04-08 11:10:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,10,11:10:00,Morning
549347,35914,PINK CHICK EGG WARMER + EGG CUP,10,2011-04-08 11:11:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,11,11,11:11:00,Morning
549348,84251B,"GREETING CARD, STICKY GORDON",-60,2011-04-08 11:13:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,13,11:13:00,Morning
549349,10123G,,-38,2011-04-08 11:13:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,13,11:13:00,Morning
549350,84597B,RETRO BROWN BALL ASHTRAY ,-13,2011-04-08 11:14:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,14,11:14:00,Morning
549351,85006,SET 4 NURSERY DES ROUND BOXES,-21,2011-04-08 11:14:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,14,11:14:00,Morning
549355,84899F,,-5,2011-04-08 11:21:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,21,11:21:00,Morning
549371,84921,CREAM AND PINK FLOWERS PONY ,-17,2011-04-08 11:27:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,27,11:27:00,Morning
549373,85008,SET OF 3 CONEY ISLAND OVAL BOXES,-2,2011-04-08 11:28:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,28,11:28:00,Morning
549374,20775,DAISY NOTEBOOK ,-29,2011-04-08 11:29:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,29,11:29:00,Morning
549375,20863,,-6,2011-04-08 11:29:00,0.0,,United Kingdom,,True,True,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,29,11:29:00,Morning
549376,17014A,ORIGAMI VANILLA INCENSE CONES,11,2011-04-08 11:29:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,11,29,11:29:00,Morning
549426,22078,RIBBON REEL LACE DESIGN ,-201,2011-04-08 11:55:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,55,11:55:00,Morning
549427,22797,CHEST OF DRAWERS GINGHAM HEART ,-12,2011-04-08 11:56:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,56,11:56:00,Morning
549453,84857C,PINK MONTE CARLO HANDBAG,24,2011-04-08 14:18:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,18,14:18:00,Afternoon
549454,84858C,PINK RIVIERA HANDBAG,46,2011-04-08 14:18:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,18,14:18:00,Afternoon
549455,84858C,PINK RIVIERA HANDBAG,-10,2011-04-08 14:18:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,18,14:18:00,Afternoon
549456,47341A,FUSCHIA TABLE RUN FLOWER ,-6,2011-04-08 14:19:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,19,14:19:00,Afternoon
549457,47344B,BLUE FLOWER DES PURSE,-16,2011-04-08 14:19:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,19,14:19:00,Afternoon
549458,62097B,BLUE STRIPES SHOULDER BAG,-6,2011-04-08 14:19:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,19,14:19:00,Afternoon
549459,62043B,BLUE CHECK BAG W HANDLE 34X20CM,7,2011-04-08 14:20:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,20,14:20:00,Afternoon
549460,20716,PARTY FOOD SHOPPER BAG,-82,2011-04-08 14:20:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,20,14:20:00,Afternoon
549461,20731,POSY CANDY BAG,-16,2011-04-08 14:20:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,20,14:20:00,Afternoon
549462,84910A,PINK PAISLEY CUSHION COVER ,-16,2011-04-08 14:21:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,21,14:21:00,Afternoon
549463,84919,BLUE CUSHION COVER WITH FLOWER,-17,2011-04-08 14:21:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,21,14:21:00,Afternoon
549464,20701,PINK CAT FLORAL CUSHION COVER ,-6,2011-04-08 14:21:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,21,14:21:00,Afternoon
549465,84415B,BLUE FLOCK CUSHION COVER ,-5,2011-04-08 14:22:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,22,14:22:00,Afternoon
549466,20816,GOLD FLOWER CUSHION COVER ,-11,2011-04-08 14:22:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,22,14:22:00,Afternoon
549470,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,-8,2011-04-08 14:28:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,28,14:28:00,Afternoon
549489,85146,JARDIN ETCHED GLASS SMALL BELL JAR,8,2011-04-08 15:05:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,5,15:05:00,Afternoon
549492,21736,GOLD SCROLL GLASS T-LIGHT HOLDER,5,2011-04-08 15:06:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,6,15:06:00,Afternoon
549494,22168,ORGANISER WOOD ANTIQUE WHITE ,6,2011-04-08 15:06:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,6,15:06:00,Afternoon
549497,21527,RED RETROSPOT TRADITIONAL TEAPOT ,3,2011-04-08 15:06:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,6,15:06:00,Afternoon
549498,22847,BREAD BIN DINER STYLE IVORY,1,2011-04-08 15:06:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,6,15:06:00,Afternoon
549500,79321,CHILLI LIGHTS,1,2011-04-08 15:06:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,6,15:06:00,Afternoon
549502,84459B,YELLOW METAL CHICKEN HEART ,1,2011-04-08 15:07:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,7,15:07:00,Afternoon
549506,22415,WHITE TISSUE REAM,-31,2011-04-08 15:07:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,15,7,15:07:00,Afternoon
549510,84559B,3D SHEET OF CAT STICKERS,-158,2011-04-08 15:08:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,15,8,15:08:00,Afternoon
549514,20820,SILVER LOOKING MIRROR,-3,2011-04-08 15:09:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,15,9,15:09:00,Afternoon
549527,21620,SET OF 4 ROSE BOTANICAL CANDLES,-1479,2011-04-08 16:03:00,0.0,,United Kingdom,mystery! Only ever imported 1800,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,16,3,16:03:00,Afternoon
549528,21422,PORCELAIN ROSE SMALL,-55,2011-04-08 16:44:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,16,44,16:44:00,Afternoon
549529,21830,ASSORTED CREEPY CRAWLIES,-576,2011-04-08 16:56:00,0.0,,United Kingdom,"MERCHANT CHANDLER CREDIT ERROR, STO",True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,16,56,16:56:00,Afternoon
549531,21622,VINTAGE UNION JACK CUSHION COVER,-750,2011-04-08 17:05:00,0.0,,United Kingdom,POSSIBLE DAMAGES OR LOST?,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,5,17:05:00,Afternoon
549695,84751B,BLACK MEDIUM GLASS CAKE STAND,-24,2011-04-11 13:50:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,13,50,13:50:00,Afternoon
549846,21100,CHARLIE AND LOLA CHARLOTTE BAG,-6,2011-04-12 14:30:00,0.0,,United Kingdom,Damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,30,14:30:00,Afternoon
549848,84531A,PINK KNITTED EGG COSY,-34,2011-04-12 14:51:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,51,14:51:00,Afternoon
549849,84531B,BLUE KNITTED EGG COSY,-23,2011-04-12 14:51:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,51,14:51:00,Afternoon
549935,35915C,PEACH KNITTED HEN ,-43,2011-04-13 11:16:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,16,11:16:00,Morning
549948,37488A,YELLOW PINK FLOWER DESIGN BIG BOWL,-1,2011-04-13 12:55:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,55,12:55:00,Morning
549950,37487B,YELLOW/ORANGE FLOWER DESIGN PLATE,-6,2011-04-13 12:57:00,0.0,,United Kingdom,Damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,57,12:57:00,Morning
549952,37482P,CUBIC MUG PINK POLKADOT,-93,2011-04-13 13:05:00,0.0,,United Kingdom,Damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,13,5,13:05:00,Afternoon
550133,85099F,JUMBO BAG STRAWBERRY,-1092,2011-04-14 13:49:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,13,49,13:49:00,Afternoon
550153,85167B,BLACK GRAND BAROQUE PHOTO FRAME,-1,2011-04-14 14:44:00,0.0,,United Kingdom,DAMAGED,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,44,14:44:00,Afternoon
550188,22636,CHILDS BREAKFAST SET CIRCUS PARADE,1,2011-04-14 18:57:00,0.0,12457,Switzerland,CHILDS BREAKFAST SET CIRCUS PARADE,False,False,False,False,True,0.0,2011,4,2011-04,2011Q2,18,57,18:57:00,Afternoon
550460,47556B,TEA TIME TEA TOWELS ,1300,2011-04-18 13:18:00,0.0,,United Kingdom,did  a credit  and did not tick ret,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,13,18,13:18:00,Afternoon
550501,35915C,PEACH KNITTED HEN ,30,2011-04-18 15:28:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,28,15:28:00,Afternoon
550502,84535A,ENGLISH ROSE NOTEBOOK A6 SIZE,320,2011-04-18 15:29:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,29,15:29:00,Afternoon
550753,84763,ZINC FINISH 15CM PLANTER POTS,-150,2011-04-20 11:53:00,0.0,,United Kingdom,Display,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,53,11:53:00,Morning
550757,16202B,PASTEL BLUE PHOTO ALBUM ,-9,2011-04-20 12:08:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,8,12:08:00,Morning
550758,85017A,ENVELOPE 50 ROMANTIC IMAGES,-8,2011-04-20 12:09:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,9,12:09:00,Morning
550759,21087,SET/6 POSIES PAPER CUPS,-7,2011-04-20 12:09:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,9,12:09:00,Morning
550760,84750B,BLACK SMALL GLASS CAKE STAND,-4,2011-04-20 12:09:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,9,12:09:00,Morning
550761,84388,WISE MAN STAR SHAPE EGG PAN,6,2011-04-20 12:10:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,12,10,12:10:00,Morning
550762,85030,FRENCH CHATEAU OVAL PLATTER,-9,2011-04-20 12:10:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,10,12:10:00,Morning
550763,84666,SQUARE CHERRY BLOSSOM CABINET,-5,2011-04-20 12:11:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,11,12:11:00,Morning
550800,22458,CAST IRON HOOK GARDEN FORK,-65,2011-04-20 14:48:00,0.0,,United Kingdom,Missing,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,48,14:48:00,Afternoon
550815,85027L,FRENCH CHATEAU LARGE PLATTER ,8,2011-04-20 16:42:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,16,42,16:42:00,Afternoon
550908,20827,GOLD APERITIF GLASS,-68,2011-04-21 12:39:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,12,39,12:39:00,Morning
550922,22784,LANTERN CREAM GAZEBO ,-25,2011-04-21 14:29:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,29,14:29:00,Afternoon
550926,22469,HEART OF WICKER SMALL,8,2011-04-21 14:39:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,39,14:39:00,Afternoon
550927,84990,,1,2011-04-21 14:40:00,0.0,,United Kingdom,,True,True,False,False,True,0.0,2011,4,2011-04,2011Q2,14,40,14:40:00,Afternoon
550928,22867,HAND WARMER BIRD DESIGN,3,2011-04-21 14:41:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,41,14:41:00,Afternoon
550929,22470,HEART OF WICKER LARGE,2,2011-04-21 14:41:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,41,14:41:00,Afternoon
550930,22988,SOLDIERS EGG CUP ,2,2011-04-21 14:41:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,41,14:41:00,Afternoon
550943,21316,SMALL CHUNKY GLASS ROMAN  BOWL,-5,2011-04-21 15:51:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,15,51,15:51:00,Afternoon
550945,79329,PINK FLOCK GLASS CANDLEHOLDER,-2,2011-04-21 15:52:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,15,52,15:52:00,Afternoon
550947,21319,GLASS CHALICE GREEN  SMALL ,3,2011-04-21 15:55:00,0.0,,United Kingdom,adjustment,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,55,15:55:00,Afternoon
550948,17109D,FLOWER FAIRY INCENSE BOUQUET,14,2011-04-21 15:56:00,0.0,,United Kingdom,Adjustment,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,56,15:56:00,Afternoon
550950,17091A,LAVENDER INCENSE IN TIN,84,2011-04-21 16:14:00,0.0,,United Kingdom,found,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,16,14,16:14:00,Afternoon
550951,84531A,PINK KNITTED EGG COSY,2,2011-04-21 16:15:00,0.0,,United Kingdom,returned,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,16,15,16:15:00,Afternoon
550952,84531B,BLUE KNITTED EGG COSY,2,2011-04-21 16:16:00,0.0,,United Kingdom,returned,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,16,16,16:16:00,Afternoon
550954,47013A,WINE BOTTLE DRESSING LT.BLUE,-2,2011-04-21 16:18:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,16,18,16:18:00,Afternoon
550970,82599,FANNY'S REST STOPMETAL SIGN,-11,2011-04-21 17:02:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,17,2,17:02:00,Afternoon
550975,20941,FROG CANDLE,20,2011-04-21 17:28:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,28,17:28:00,Afternoon
550976,84921,CREAM AND PINK FLOWERS PONY ,6,2011-04-21 17:28:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,28,17:28:00,Afternoon
550977,85200,BUNNY EGG BOX,6,2011-04-21 17:29:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,29,17:29:00,Afternoon
550979,85145,JARDIN ETCHED GLASS LARGE BELL JAR,9,2011-04-21 17:31:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,31,17:31:00,Afternoon
550980,21445,12 PINK ROSE PEG PLACE SETTINGS,1,2011-04-21 17:31:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,31,17:31:00,Afternoon
550981,21911,GARDEN METAL SIGN ,1,2011-04-21 17:32:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,32,17:32:00,Afternoon
550982,22632,HAND WARMER RED RETROSPOT,5,2011-04-21 17:33:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,33,17:33:00,Afternoon
550983,22866,HAND WARMER SCOTTY DOG DESIGN,4,2011-04-21 17:34:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,34,17:34:00,Afternoon
550984,85008,SET OF 3 CONEY ISLAND OVAL BOXES,1,2011-04-21 17:35:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,35,17:35:00,Afternoon
550985,22777,GLASS CLOCHE LARGE,4,2011-04-21 17:40:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,17,40,17:40:00,Afternoon
551019,22467,GUMBALL COAT RACK,-100,2011-04-26 11:19:00,0.0,,United Kingdom,wrong code?,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,19,11:19:00,Morning
551020,22719,GUMBALL MONOCHROME COAT RACK,-110,2011-04-26 11:19:00,0.0,,United Kingdom,wrong code,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,19,11:19:00,Morning
551126,82483,WOOD 2 DRAWER CABINET WHITE FINISH,18,2011-04-26 12:47:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,12,47,12:47:00,Morning
551168,85068,CREAM SWEETHEART SHELF + HOOKS,-4,2011-04-26 16:06:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,16,6,16:06:00,Afternoon
551201,16015,MEDIUM CHINESE STYLE SCISSOR,-620,2011-04-27 11:33:00,0.0,,United Kingdom,,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,33,11:33:00,Morning
551240,51020A,SUMMER FUN DESIGN SHOWER CAP,41,2011-04-27 11:48:00,0.0,,United Kingdom,adjustment,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,11,48,11:48:00,Morning
551243,51020B,STRIPY DESIGN SHOWER CAP,-53,2011-04-27 11:49:00,0.0,,United Kingdom,adjust,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,11,49,11:49:00,Morning
551302,48189,DOORMAT FRIENDSHIP ,-18,2011-04-27 14:55:00,0.0,,United Kingdom,damaged,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,14,55,14:55:00,Afternoon
551304,48189,DOORMAT FRIENDSHIP ,2,2011-04-27 14:56:00,0.0,,United Kingdom,adjustment,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,14,56,14:56:00,Afternoon
551318,21898,POTTING SHED ROSE CANDLE,60,2011-04-27 15:25:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,25,15:25:00,Afternoon
551319,22459,CAST IRON HOOK GARDEN TROWEL,65,2011-04-27 15:25:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,25,15:25:00,Afternoon
551320,21897,POTTING SHED CANDLE CITRONELLA,60,2011-04-27 15:25:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,25,15:25:00,Afternoon
551321,22719,GUMBALL MONOCHROME COAT RACK,36,2011-04-27 15:26:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,26,15:26:00,Afternoon
551322,85099F,JUMBO BAG STRAWBERRY,101,2011-04-27 15:28:00,0.0,,United Kingdom,,True,False,False,False,True,0.0,2011,4,2011-04,2011Q2,15,28,15:28:00,Afternoon
551323,21398,RED POLKADOT COFFEE  MUG,-9,2011-04-27 15:31:00,0.0,,United Kingdom,damages,True,False,False,True,True,-0.0,2011,4,2011-04,2011Q2,15,31,15:31:00,Afternoon
